,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
7.0,0.2022720754870134,0.29562148163966756,0.2506814562374547,0.1541467296363711,0.25750754652935115,0.2638171993284535,0.1396668400017781,0.250616735502951,0.18200403199306325,0.22121204874719436,0.306734579591069,2022-05-31 07:00:00
8.0,0.18335940870052997,0.30906138589152865,0.29837399613252913,0.2122418968322093,0.23262078985958415,0.1289547077462333,0.18497098199503423,0.17463307945579842,0.23533688373646916,0.1721898516354052,0.2594014372004942,2022-05-31 08:00:00
9.0,0.17937194686942126,0.38775353734826445,0.19860248075464523,0.07831438251906848,0.18007082182281844,0.10773369255690873,0.20659468041806514,0.03793148241545015,0.19270690057081832,0.11960038995557479,0.2386385496330052,2022-05-31 09:00:00
10.0,0.17227914075249945,0.5984769216128727,0.055031114228787086,0.11022113608871914,0.23874771254316957,0.09502056937045765,0.07788846579564969,0.05756892219369267,0.23357604269962606,0.07581448950740713,0.1672722686992096,2022-05-31 10:00:00
11.0,0.17060791113106902,0.312958725073724,0.09292036063789363,0.09842039925931308,0.08603500538124889,0.02687433215604952,0.12825122105312903,0.034416145173544924,0.2079287291376605,0.04508277463272445,0.1515088040286072,2022-05-31 11:00:00
12.0,0.09905661319878074,0.20216552679320646,0.09916958671690834,0.08855032209728554,0.1372083140425466,0.10101283613497726,0.1535645551868397,0.033371614218042175,0.12690540670469355,0.05407418031383875,0.2092447643923104,2022-05-31 12:00:00
13.0,0.2395506288221577,0.04372666936461965,0.11272273455795744,0.10792999370062785,0.2087573641031199,0.1068115167331331,0.13404868161383982,0.040729776184540815,0.33859696405699735,0.11717458239768462,0.2735447383157994,2022-05-31 13:00:00
14.0,0.2709466607166253,0.11112074477665132,0.29694674053199194,0.15245636341643157,0.2806431209016383,0.11066875463888078,0.16742690445817734,0.17380878468060557,0.2020106664375051,0.1266883839920859,0.3024597417142954,2022-05-31 14:00:00
15.0,0.2568019149669774,0.23082861332762303,0.24929098999544042,0.2988820245967003,0.3624235566029675,0.37246711176636565,0.1132370191432509,0.36135907665716044,0.33836435452659475,0.2987121581145713,0.3035476879539344,2022-05-31 15:00:00
16.0,0.27977590168095134,0.3909471575426494,0.3380908012218003,0.35617785591165574,0.5324774306462203,0.26233031039056637,0.2959859802971053,0.409721933974096,0.3381327026428064,0.4345273358267874,0.4063468517956457,2022-05-31 16:00:00
17.0,0.4235705439932206,0.3635732639852627,0.4106226115499025,0.3921718899346282,0.4544925039577148,0.3913670796977936,0.4370211852757762,0.44886873010060235,0.4349418551109433,0.39329059337830313,0.4227707789182096,2022-05-31 17:00:00
18.0,0.38582194488696253,0.40728418637235597,0.355862511748342,0.4029789910040508,0.3887351000390915,0.4266706787084541,0.3984494676419452,0.42723272312149047,0.3390162575874256,0.4161578264448257,0.4419541138902307,2022-05-31 18:00:00
19.0,0.4680559069873462,0.34646864458238325,0.3929021884300391,0.3296964105442046,0.41806071335833256,0.461081111623915,0.5205294422613217,0.4237456152047441,0.43395324713611627,0.4474801651335108,0.4363882749746716,2022-05-31 19:00:00
20.0,0.3456682188699269,0.3137969826601817,0.38370529866156444,0.38264271709077,0.36324241524109097,0.4511747920312707,0.4362980612042082,0.38721134394591483,0.46905654711457473,0.4925330607161218,0.485758377613529,2022-05-31 20:00:00
21.0,0.31241424194478545,0.41746475186227705,0.6953597344992133,0.35259315159798116,0.3291934826747984,0.4426840656842839,0.48211615886935716,0.5452174245262508,0.4005026803635866,0.41830430353039255,0.4363327020822736,2022-05-31 21:00:00
22.0,0.3650463526565297,0.3466808837747257,0.46685373497456395,0.39143854567957914,0.37006338104311487,0.4462729509863955,0.44105031082851825,0.7886324535116017,0.3875696066539351,0.43388696805617805,0.4423527425222399,2022-05-31 22:00:00
23.0,0.3530008637301421,0.41314660813984183,0.39766176605518894,0.33481652231400794,0.3826366366341982,0.5270383482145347,0.46741220662606575,0.4331637389686218,0.6106170220049303,0.4266373771257837,0.4361937698512784,2022-05-31 23:00:00
0.0,0.4367236601855513,0.43644915735176953,0.5212234336355218,0.443506166140687,0.40062120780416344,0.4267144380646122,0.39598260716099326,0.4430647755763182,0.5536455819948883,0.44366198170390414,0.4428347304928461,2022-06-01 00:00:00
1.0,0.42986114371317197,0.7687477173258745,0.5000886912880315,0.44444564174385626,0.36263344591534097,0.36906272221219544,0.4223661590903124,0.35548967465681414,0.815842207515398,0.4486821246615358,0.4354071996819521,2022-06-01 01:00:00
2.0,0.5670578473344973,0.5409722490243999,0.4859709988683926,0.339784888847845,0.3989051842248237,0.438880362036915,0.4522275388529663,0.43927548519567605,0.709687476218758,0.4171789006603516,0.442967250467026,2022-06-01 02:00:00
3.0,0.4709807393216856,0.4488668040191658,0.5050738500662341,0.42038813125445007,0.414016787827111,0.40428241016982064,0.4238387163638561,0.4511787394548962,0.8171049641016741,0.43137419595269116,0.4344004753619719,2022-06-01 03:00:00
4.0,0.37923275006198315,0.4272540283273555,0.4130752710542785,0.3926866631915085,0.40461609244868274,0.38792192193878255,0.408409265900582,0.4541288277687992,0.4544175882873538,0.44986496213292243,0.4365186575299132,2022-06-01 04:00:00
5.0,0.33196795682475116,0.4530880735035554,0.35427375807749273,0.3742998003157705,0.3944051048235911,0.3776785646146538,0.24279410836947396,0.45068620312000973,0.37827020200786476,0.2565371698281659,0.3924472164393165,2022-06-01 05:00:00
6.0,0.2426575881436911,0.47200392329037,0.3130700116363364,0.45079070203791877,0.27899597540340454,0.29364985802762245,0.21247331623490198,0.40028281079204453,0.32929683448955194,0.22562280170525933,0.2712149516729578,2022-06-01 06:00:00
7.0,0.27528769494354743,0.5838862407197518,0.27577138672910734,0.31170533762937636,0.14209798305099375,0.23867977755197856,0.31568294640221234,0.24609348362428302,0.17496339640491848,0.28348346233297067,0.2598246461502947,2022-06-01 07:00:00
8.0,0.20164950756409028,0.28244891202633393,0.32800717471005764,0.27412473182705993,0.24366192966297007,0.27226295039303616,0.22061335506211438,0.24250678121792166,0.2009912210216126,0.32374170999804436,0.1901148648937489,2022-06-01 08:00:00
9.0,0.1868549857777413,0.3361982636031529,0.2987916268527111,0.2682775462310784,0.24921057477816522,0.17588642730761828,0.08995180489959458,0.26655251010683034,0.30834446876066646,0.19327697802113458,0.1084184382307301,2022-06-01 09:00:00
10.0,0.2682990250429167,0.2481472765118113,0.17870880811075623,0.3725524779928024,0.2857305938089871,0.1575020804116415,0.14085306000484835,0.253067659712548,0.31455283232169934,0.1803222631096196,0.0570028256678364,2022-06-01 10:00:00
11.0,0.1499737551101227,0.6195037678661555,0.07859340664023795,0.17166415354972264,0.2893779671325803,0.1553076026617024,0.05578640787850683,0.1688533125429158,0.3114084136925892,0.15176208413275172,0.0341474049596668,2022-06-01 11:00:00
12.0,0.2316046848943777,0.7345742214036473,0.02505719408423302,0.09908253737166005,0.3013610872484004,0.09709373290136039,0.08856600045359028,0.059942876502299416,0.12969463936137865,0.31894207416635517,0.0295348548906282,2022-06-01 12:00:00
13.0,0.14964635729566622,0.3943853325969441,0.057600954481842256,0.057139495372372104,0.3504867997867716,0.27011346951673093,0.26661672199845704,0.035380824383092487,0.18574884211879292,0.27007515952472805,0.0546837261196868,2022-06-01 13:00:00
14.0,0.06300429957899123,0.3403996402781899,0.07616631245988698,0.2588213512205908,0.2387294983967232,0.16870779642593323,0.3560330362244264,0.20683396032963786,0.3333989208512231,0.34190018133596534,0.1017411414672098,2022-06-01 14:00:00
15.0,0.38416557025739456,0.42617595101754624,0.2563818475715672,0.2557847285445694,0.17694881010926408,0.4476559868533461,0.36192024034178916,0.30997299492019587,0.5630988930219908,0.3610578835228356,0.2215862213425555,2022-06-01 15:00:00
16.0,0.3694627224854008,0.40382545212719273,0.4089665374639295,0.18676934638493142,0.3592574739231585,0.7643221569288874,0.36528317319244624,0.34907529432354045,0.5916636808872152,0.5184945839677148,0.2962954254959881,2022-06-01 16:00:00
17.0,0.41650157090548895,0.6126067424928813,0.45312893040563634,0.449168640743012,0.3410005897202526,0.4562259586387318,0.4078907404780299,0.36910549641587354,0.7268689841633433,0.4928611871109061,0.4219820713299448,2022-06-01 17:00:00
18.0,0.45549006795584973,0.4755992846571517,0.43430580948354225,0.40346029374527526,0.31411203752037387,0.46558013072383864,0.47576003603934724,0.3979767026608829,0.42153285592405226,0.6595313281494191,0.432218170625879,2022-06-01 18:00:00
19.0,0.4150343781751327,0.46239035350280916,0.5357816839714242,0.40204160686340534,0.41504741749614715,0.3840423875936335,0.7097424167549656,0.41126850996591174,0.4583877343408183,0.5477150635174386,0.4346355914451945,2022-06-01 19:00:00
20.0,0.3204355869110214,0.5144041271894495,0.4407716614969078,0.4064249339919748,0.4136506403907679,0.40021026045151514,0.5694057421287438,0.46602583574804307,0.3835224349689855,0.43863980154360044,0.4325879441022199,2022-06-01 20:00:00
21.0,0.4101562880665387,0.46391490084518744,0.5148669642521244,0.40125353231554156,0.4185284289319559,0.47740674057324023,0.43390028921309126,0.4469336409047377,0.41183120126241035,0.44549953576580936,0.440165094238801,2022-06-01 21:00:00
22.0,0.430698255103711,0.5063009862702542,0.45489099122830556,0.36542417580096703,0.461519073316274,0.3812589305413764,0.36592799061406767,0.38363223517965017,0.4311032359382317,0.3726497762909606,0.438164470112471,2022-06-01 22:00:00
23.0,0.5250432610728369,0.5274532221701841,0.44789627769880963,0.45132555712853034,0.5155605538647411,0.4521231219109477,0.4097168717170952,0.4133489681809314,0.3921816463839903,0.4193515978326053,0.4405263180393883,2022-06-01 23:00:00
0.0,0.40837055154446306,0.45263510632979664,0.36809921059289025,0.4221613083975115,0.43719878723242445,0.39890374558903574,0.462315232180171,0.45166742797918236,0.41649356274149163,0.5136864804819238,0.4387244738743283,2022-06-02 00:00:00
1.0,0.35701617565137483,0.45024488960046166,0.31452195014584705,0.4450558569193794,0.44807322845499387,0.44888300639709205,0.4813238955372794,0.4622623102996496,0.4463978706500119,0.4590960612942161,0.4402228045501374,2022-06-02 01:00:00
2.0,0.4340002262571336,0.43794732315884843,0.33261999230103845,0.48430045896444646,0.4371139925258688,0.3595143901908543,0.6644835273651799,0.4293583245945339,0.39875921655213414,0.42888796519531625,0.4381623326935326,2022-06-02 02:00:00
3.0,0.4264403190678345,0.32798748812546713,0.35244285932742553,0.5096705962803196,0.40633016813809125,0.3954547861356928,0.4558610513025373,0.4416187740126488,0.4405174448390079,0.4646413711525337,0.4723631731266592,2022-06-02 03:00:00
4.0,0.39168950648387524,0.4047060233271918,0.3959752160885483,0.5721164754346922,0.38786808354540897,0.44133307784655745,0.4541280466899234,0.4105021497640179,0.4649316454284183,0.45308926774983904,0.4377156121354097,2022-06-02 04:00:00
5.0,0.23949622577401733,0.32717136185549023,0.33877152980082725,0.45815639750096293,0.3213203004779746,0.33875436662978786,0.36176354738191435,0.2180711816001654,0.3965849333945814,0.33638535531839947,0.4092259551056526,2022-06-02 05:00:00
6.0,0.3278664386025246,0.3418004150617999,0.34696062515030074,0.35162380101075436,0.2975388394974067,0.43524490728039344,0.2858231331009797,0.2815648693526344,0.5369014320214199,0.40225585759816745,0.3386889927199511,2022-06-02 06:00:00
7.0,0.15858805555078725,0.3127474815983272,0.21766481079993072,0.27531398269446855,0.24116542797342036,0.3106100079460787,0.15412862088979631,0.1855795145060361,0.28492214099391283,0.481164925510008,0.2520423037956286,2022-06-02 07:00:00
8.0,0.23197925582325818,0.1641728987421659,0.12329816985555436,0.30809869464271433,0.16751342148628273,0.20019289554075578,0.20145987407026247,0.12478012394533719,0.23444819304369754,0.28686424773381064,0.1711816079375189,2022-06-02 08:00:00
9.0,0.20437414829920203,0.2576377948632852,0.1538495470820584,0.6647680933994443,0.19680804507816702,0.09026586792273164,0.20691681151105362,0.08967670123032527,0.1574286793665014,0.2834043376074205,0.1101454727329465,2022-06-02 09:00:00
10.0,0.2498372759420393,0.15694147068210937,0.23481402326928982,0.3023856400381301,0.22175918790362323,0.10088141624495908,0.42450822281085626,0.09129014635605179,0.13924156733870485,0.3352673913700694,0.0609613255417287,2022-06-02 10:00:00
11.0,0.06994508875357237,0.1823336516674102,0.30076325632541145,0.28887134355025573,0.13709078904022454,0.07013740539765739,0.3414022806669802,0.01856325095853077,0.42622572083476934,0.3603496107365597,0.072706442608164,2022-06-02 11:00:00
12.0,0.05290550022271989,0.1596955836243797,0.287560400620915,0.31187768592862586,0.15946477946086252,0.016724688675066584,0.3056081016505607,0.3021055960227293,0.08805358219558851,0.5946200932260571,0.114242904837834,2022-06-02 12:00:00
13.0,0.07704073625082651,0.16133438751666015,0.19599737559976194,0.3654017704217517,0.15308975837373381,0.07671144884177024,0.22562175773552012,0.28707026944478015,0.15992652610433747,0.20377813184120053,0.1555143271191438,2022-06-02 13:00:00
14.0,0.17850380460277193,0.2959596380903904,0.23543734270461536,0.21958827700309463,0.15763934460375967,0.17824376264566255,0.1755648997238468,0.3210136578585152,0.07197531689390597,0.3408428507485053,0.2060087121195928,2022-06-02 14:00:00
15.0,0.4168870150155232,0.3138409299655469,0.3459133364715216,0.2190651066046549,0.3798228931672356,0.3550315737029765,0.07374782426457939,0.3085362542514275,0.14909081048367692,0.259924529600498,0.2757783411064134,2022-06-02 15:00:00
16.0,0.6477785150790932,0.41504215491272556,0.5602035027023646,0.5565005348857968,0.7879155445192735,0.4064599292435055,0.2621094644159002,0.652464507831104,0.40741966924144657,0.47093634101189247,0.3502673911091922,2022-06-02 16:00:00
17.0,0.463629533331632,0.4385974558171163,0.48341184674515264,0.5905682504887059,0.42431427738746247,0.5507532865098816,0.47793063951718956,0.5703662424233215,0.500423947193434,0.5422918385055954,0.47056026025213,2022-06-02 17:00:00
18.0,0.4933194872484879,0.48692223857446937,0.48758127057630374,0.45541927704409346,0.47524543978470235,0.4226452260659475,0.41096283472492057,0.7717404275816949,0.4065792506991465,0.4065466385953999,0.5057859930662131,2022-06-02 18:00:00
19.0,0.44366751421452394,0.400335115180952,0.4325206527688006,0.48814022207580166,0.44151205805303995,0.3891241023502791,0.4546276652420509,0.6858320146460842,0.4013253960962733,0.38820309907366773,0.4658910685812241,2022-06-02 19:00:00
20.0,0.5193317168839733,0.4792445296605723,0.41197940465581717,0.40851161607157976,0.4450312423592708,0.3884511555317829,0.45724964024704823,0.549071113404864,0.382034557026404,0.37455885980084785,0.4684965822671175,2022-06-02 20:00:00
21.0,0.47512810547804574,0.431753444191971,0.4084611560405079,0.41219531748426186,0.5425039100375144,0.39847526463489064,0.43591172896045083,0.41842123552073857,0.5303413256998822,0.44359119819660336,0.4297793756171797,2022-06-02 21:00:00
22.0,0.5326434350312823,0.4490513739928828,0.4787508505944607,0.5457225615129989,0.40502802149304845,0.41470733337653837,0.4410021604066116,0.3739935894934772,0.4782346032695298,0.5388276243856772,0.4378759185557888,2022-06-02 22:00:00
23.0,0.5070428192221197,0.47310735462136566,0.4290119967873485,0.5034727475864107,0.427253907358907,0.4235451448979102,0.395175475254115,0.4426746124245548,0.4675449999358141,0.3802693144135621,0.4321647351524194,2022-06-02 23:00:00
0.0,0.5099734944036696,0.493551683992256,0.4838734816432302,0.42043525336601817,0.4399849123720004,0.43972275705147634,0.46413653819196743,0.4771252001465292,0.468277622045546,0.46397956038049976,0.4361574337293258,2022-06-03 00:00:00
1.0,0.45308522228166237,0.5349847463150375,0.45430702981446874,0.45720917584034354,0.41295689383534695,0.4731979435848347,0.45762162202207446,0.45772061203693915,0.4773603314895212,0.43156341748835564,0.4325451957234522,2022-06-03 01:00:00
2.0,0.46238989486119836,0.4484396721742515,0.47075930988822917,0.46415175950317755,0.45120902045539096,0.6392674669356504,0.4575188800273735,0.4542565314053226,0.4964625751090417,0.4795873174266488,0.4351763584366063,2022-06-03 02:00:00
3.0,0.525501972731033,0.45061155641399303,0.4390585606409405,0.47210524255623343,0.46456594096951215,0.45800003606800177,0.45649562996490334,0.4096344382678627,0.4203512198598996,0.47372863947616867,0.4325580202370825,2022-06-03 03:00:00
4.0,0.4601208309472242,0.3835648235738633,0.40817144957614115,0.5357241789316559,0.39963602664484965,0.3939746830137899,0.4228548167847149,0.4220562477319544,0.4000398327359586,0.4230435204142424,0.4262804208150406,2022-06-03 04:00:00
