Month,Hour,Day Type,kg_CO2/kWh
6,23,5,0.124696493892578
6,24,5,0.117496634499512
6,1,6,0.108150310986084
6,2,6,0.105532924019043
6,3,6,0.106270011019043
6,4,6,0.106394981373535
6,5,6,0.107046459251099
6,6,6,0.111821626606201
6,7,6,0.121370480165771
6,8,6,0.128309740102295
6,9,6,0.142744314377197
6,10,6,0.152681769261719
6,11,6,0.164901608061768
6,12,6,0.168536711625244
6,13,6,0.171079224351318
6,14,6,0.17039584636499
6,15,6,0.173286277222412
6,16,6,0.176259680200439
6,17,6,0.177538826805176
6,18,6,0.175495544898193
6,19,6,0.177505687790039
6,20,6,0.178332252899414
6,21,6,0.16978692734375
6,22,6,0.150672207756104
6,23,6,0.146545805142822
6,24,6,0.133433912227295
6,1,7,0.124540184051758
6,2,7,0.121841652177979
6,3,7,0.120727273199463
6,4,7,0.12121104191333
6,5,7,0.132299281628418
6,6,7,0.134923894395752
6,7,7,0.140205677559326
6,8,7,0.148604299989502
6,9,7,0.150196107803467
6,10,7,0.154745122836182
6,11,7,0.15989158143335
6,12,7,0.167103926787842
6,13,7,0.173552358320557
6,14,7,0.179566785032227
6,15,7,0.183796383701416
6,16,7,0.188336290349854
6,17,7,0.192108047362549
6,18,7,0.195707104979736
6,19,7,0.195570659168457
6,20,7,0.195701609495605
6,21,7,0.196181405403564
6,22,7,0.179803049322266
6,23,7,0.172817430755127
6,24,7,0.175670389885742
6,1,1,0.171770188043701
6,2,1,0.163430257937744
6,3,1,0.160475971492676
6,4,1,0.164677137606689
6,5,1,0.169006111793701
6,6,1,0.178424499514648
6,7,1,0.19004145463623
6,8,1,0.196378080059814
6,9,1,0.216893151438721
6,10,1,0.227237756637451
6,11,1,0.239653218061523
6,12,1,0.243763591025879
6,13,1,0.24829043032666
6,14,1,0.252062436504883
6,15,1,0.253925724003418
6,16,1,0.255368004815918
6,17,1,0.255370579526367
6,18,1,0.255023519631836
6,19,1,0.251486919506836
6,20,1,0.25286040294873
6,21,1,0.249690325314453
6,22,1,0.23449169879248
6,23,1,0.219443069917969
6,24,1,0.207905833922607
6,1,2,0.199371333224854
6,2,2,0.195912625012207
6,3,2,0.194991307789795
6,4,2,0.198245035828613
6,5,2,0.200463591841553
6,6,2,0.212900093910156
6,7,2,0.221227302731689
6,8,2,0.232581125213867
6,9,2,0.248343668694336
6,10,2,0.257525861337891
6,11,2,0.263724269106445
6,12,2,0.268371649152344
6,13,2,0.273776879992187
6,14,2,0.275738172598144
6,15,2,0.276433759695312
6,16,2,0.280226972628418
6,17,2,0.27859446777832
6,18,2,0.275809295513672
6,19,2,0.281796217119629
6,20,2,0.272888632572266
6,21,2,0.271406983606445
6,22,2,0.254966488411133
6,23,2,0.228452992284424
6,24,2,0.209602941856934
6,1,3,0.195854431019043
6,2,3,0.184196446640625
6,3,3,0.178752304450928
6,4,3,0.18283773317749
6,5,3,0.18212152071167
6,6,3,0.195904527132568
6,7,3,0.195536205113037
6,8,3,0.20250107372876
6,9,3,0.207406270882812
6,10,3,0.219363295421631
6,11,3,0.223510171135742
6,12,3,0.224203488058105
6,13,3,0.227276986365478
6,14,3,0.237611444990234
6,15,3,0.242573714892578
6,16,3,0.242186013332031
6,17,3,0.239729351972656
6,18,3,0.238117112585449
6,19,3,0.231913209332764
6,20,3,0.220872283382812
6,21,3,0.216547558852295
6,22,3,0.197667788514404
6,23,3,0.178900059608643
6,24,3,0.175902016928467
6,1,4,0.156092969913818
6,2,4,0.149175719598877
6,3,4,0.144903195246338
6,4,4,0.147194673703613
6,5,4,0.152810131035889
6,6,4,0.164306268561768
6,7,4,0.173051161862305
6,8,4,0.176677087828857
6,9,4,0.186900224833008
6,10,4,0.195305131771484
6,11,4,0.203862389587402
6,12,4,0.200524609710693
6,13,4,0.206861719622803
6,14,4,0.211960006218018
6,15,4,0.213646206239258
6,16,4,0.213974924782471
6,17,4,0.205073181782471
6,18,4,0.202543127332764
6,19,4,0.195081782561279
6,20,4,0.191210746928467
6,21,4,0.187333980488525
6,22,4,0.174983606637207
6,23,4,0.157735815133301
6,24,4,0.142785772752441
6,1,5,0.14269484117749
6,2,5,0.141655793243408
6,3,5,0.143476653389648
6,4,5,0.149229110234375
6,5,5,0.13975713808252
6,6,5,0.153733400054932
6,7,5,0.161575082161377
6,8,5,0.176137852100098
6,9,5,0.19152783774707
6,10,5,0.201595592359863
6,11,5,0.202620465543945
6,12,5,0.209267163623779
6,13,5,0.212521016245361
6,14,5,0.212707848863281
6,15,5,0.21478723208667
6,16,5,0.215123979296875
6,17,5,0.216166072587402
6,18,5,0.208184221029297
6,19,5,0.197175035999023
6,20,5,0.191313610763672
6,21,5,0.181751426848389
6,22,5,0.165661299912109
6,23,5,0.154498462806641
6,24,5,0.14781113690332
6,1,6,0.142180480473877
6,2,6,0.134182557739258
6,3,6,0.128515924576172
6,4,6,0.130129783539307
6,5,6,0.139722628656982
6,6,6,0.138353907045166
6,7,6,0.138866412849854
6,8,6,0.151697537743652
6,9,6,0.171453360233154
6,10,6,0.177074216151855
6,11,6,0.181347335733154
6,12,6,0.191522453003174
6,13,6,0.195058070308594
6,14,6,0.193052758459473
6,15,6,0.194670396433105
6,16,6,0.19478546937915
6,17,6,0.19633544506958
6,18,6,0.196654833748047
6,19,6,0.192026570235107
6,20,6,0.191617551179443
6,21,6,0.187112942980713
6,22,6,0.177060193669678
6,23,6,0.160941357327637
6,24,6,0.153438609551025
6,1,7,0.144635106981445
6,2,7,0.145817480463867
6,3,7,0.137851838507568
6,4,7,0.137984616048584
6,5,7,0.137399686130615
6,6,7,0.139137324990723
6,7,7,0.139847432901123
6,8,7,0.151251046961182
6,9,7,0.165938261238281
6,10,7,0.177438551522949
6,11,7,0.186384742884521
6,12,7,0.191509053434814
6,13,7,0.198472274789551
6,14,7,0.203137400958008
6,15,7,0.208982450481201
6,16,7,0.2109251940979
6,17,7,0.216150790435059
6,18,7,0.212369606659912
6,19,7,0.207892655834717
6,20,7,0.203560594763672
6,21,7,0.207742215226318
6,22,7,0.197564066442383
6,23,7,0.192906636720215
6,24,7,0.191579844129639
6,1,1,0.183332105268799
6,2,1,0.178297729631348
6,3,1,0.177683938039795
6,4,1,0.179604865830322
6,5,1,0.185603650483887
6,6,1,0.190070371679932
6,7,1,0.197363931153809
6,8,1,0.206460327800781
6,9,1,0.220031903429199
6,10,1,0.226275036409912
6,11,1,0.233751400325684
6,12,1,0.237910471308105
6,13,1,0.250254574493652
6,14,1,0.253380992790527
6,15,1,0.255243422052246
6,16,1,0.255192564599609
6,17,1,0.247872136776367
6,18,1,0.240769092033203
6,19,1,0.233705249333008
6,20,1,0.226131503223633
6,21,1,0.212914157919922
6,22,1,0.198332672881592
6,23,1,0.189192644582275
6,24,1,0.18206619212207
6,1,2,0.175768990221924
6,2,2,0.175473618331787
6,3,2,0.175262672027832
6,4,2,0.173668718621826
6,5,2,0.183284570023193
6,6,2,0.181833997535645
6,7,2,0.191403531833984
6,8,2,0.198886789329346
6,9,2,0.198856557245361
6,10,2,0.205387711733154
6,11,2,0.209730417709229
6,12,2,0.206785959459961
6,13,2,0.213761791358887
6,14,2,0.217066446062988
6,15,2,0.222510006866455
6,16,2,0.222864112608398
6,17,2,0.223223589251709
6,18,2,0.2144263573479
6,19,2,0.211104233371826
6,20,2,0.209674396993164
6,21,2,0.207955860823486
6,22,2,0.19724597896167
6,23,2,0.183610104784668
6,24,2,0.166939256059326
6,1,3,0.158739190869385
6,2,3,0.153630425479492
6,3,3,0.155233944073242
6,4,3,0.156747638494385
6,5,3,0.160435454409424
6,6,3,0.168869278391602
6,7,3,0.177569584905273
6,8,3,0.18853973400293
6,9,3,0.19824924395752
6,10,3,0.210709361381104
6,11,3,0.216513326277344
6,12,3,0.217420011946289
6,13,3,0.219512434832275
6,14,3,0.220199591829102
6,15,3,0.226991968687256
6,16,3,0.227770486377441
6,17,3,0.228386423561035
6,18,3,0.223168468300049
6,19,3,0.217949211841309
6,20,3,0.21484905282251
6,21,3,0.206244481241455
6,22,3,0.188979428103516
6,23,3,0.177715374423828
6,24,3,0.171186863859131
6,1,4,0.162872860810547
6,2,4,0.159659594484863
6,3,4,0.157460348800293
6,4,4,0.157048201333008
6,5,4,0.160785656558105
6,6,4,0.168193472268799
6,7,4,0.180340499364746
6,8,4,0.193069923195801
6,9,4,0.198967878865967
6,10,4,0.201998146954346
6,11,4,0.205038630829346
6,12,4,0.206949439730957
6,13,4,0.208283997980469
6,14,4,0.210207029835449
6,15,4,0.213710269464844
6,16,4,0.215735777564209
6,17,4,0.219533295523926
6,18,4,0.222885706954102
6,19,4,0.222765166208984
6,20,4,0.215901541852539
6,21,4,0.212192145434326
6,22,4,0.195794603607422
6,23,4,0.175119692542725
6,24,4,0.168302800565186
6,1,5,0.157611786070801
6,2,5,0.149662616724365
6,3,5,0.148754173054199
6,4,5,0.15348831807373
6,5,5,0.157415803541016
6,6,5,0.164243852597168
6,7,5,0.184192363094482
6,8,5,0.204705690314697
6,9,5,0.211175965358643
6,10,5,0.213980461794189
6,11,5,0.215827373580566
6,12,5,0.222031982802246
6,13,5,0.228779523708008
6,14,5,0.228130101446045
6,15,5,0.22575296541748
6,16,5,0.227310554499023
6,17,5,0.222756085509766
6,18,5,0.225808418589844
6,19,5,0.220676992979492
6,20,5,0.215072512772949
6,21,5,0.211581454569336
6,22,5,0.201111034621826
6,23,5,0.190342806499023
6,24,5,0.178825725226318
6,1,6,0.171362857776611
6,2,6,0.159503173903809
6,3,6,0.155587551484131
6,4,6,0.15103155981665
6,5,6,0.154725494129639
6,6,6,0.158094959555908
6,7,6,0.154736055979492
6,8,6,0.158096980565186
6,9,6,0.170729589746338
6,10,6,0.185493505478271
6,11,6,0.20141177741333
6,12,6,0.196038702769043
6,13,6,0.189447277908691
6,14,6,0.187632120884521
6,15,6,0.187045945138916
6,16,6,0.186936852165527
6,17,6,0.189800829949463
6,18,6,0.193525813055664
6,19,6,0.191179878088135
6,20,6,0.186850502467773
6,21,6,0.184847862226807
6,22,6,0.174184920381836
6,23,6,0.159719684904541
6,24,6,0.145782112801514
6,1,7,0.133497269483887
6,2,7,0.124292721155518
6,3,7,0.123762261590332
6,4,7,0.12312049424707
6,5,7,0.125292830054688
6,6,7,0.125710694486572
6,7,7,0.123427507704346
6,8,7,0.127368531165283
6,9,7,0.140311545223389
6,10,7,0.15289613467041
6,11,7,0.159024872989014
6,12,7,0.166922769606934
6,13,7,0.168312877926514
6,14,7,0.176447288
6,15,7,0.178486389463135
6,16,7,0.178583882396973
6,17,7,0.175168127552734
6,18,7,0.178512025827393
6,19,7,0.171867044221191
6,20,7,0.173016001837891
6,21,7,0.176003178132568
6,22,7,0.162024050756592
6,23,7,0.15415651080542
6,24,7,0.135100455856934
6,1,1,0.123313943593994
6,2,1,0.117843542126221
6,3,1,0.118289409994873
6,4,1,0.122886209438721
6,5,1,0.129081322685303
6,6,1,0.138605965661133
6,7,1,0.145251002637451
6,8,1,0.159096978724121
6,9,1,0.167818339724854
6,10,1,0.171961740964111
6,11,1,0.18133699536377
6,12,1,0.183717813505127
6,13,1,0.184992225964844
6,14,1,0.184908367922363
6,15,1,0.191081416177246
6,16,1,0.198720678977783
6,17,1,0.19697114938501
6,18,1,0.196579807239258
6,19,1,0.190721981061523
6,20,1,0.185510296466309
6,21,1,0.189489165402344
6,22,1,0.176152497496094
6,23,1,0.155922859071289
6,24,1,0.138617413432861
6,1,2,0.135874447040039
6,2,2,0.124784975339844
6,3,2,0.126070835571289
6,4,2,0.129507548004883
6,5,2,0.13152515202002
6,6,2,0.141744247005615
6,7,2,0.151558060418457
6,8,2,0.171263191565674
6,9,2,0.179456293963379
6,10,2,0.185616925469482
6,11,2,0.19144338447583
6,12,2,0.190002418703613
6,13,2,0.188806008896484
6,14,2,0.196312521841064
6,15,2,0.200783229685547
6,16,2,0.199617730246338
6,17,2,0.199304113902588
6,18,2,0.198522550855957
6,19,2,0.191679095064697
6,20,2,0.183824760886475
6,21,2,0.180622028725586
6,22,2,0.162170809252197
6,23,2,0.143139421690918
6,24,2,0.133822361284424
6,1,3,0.124659921930176
6,2,3,0.122993489040771
6,3,3,0.124289731169189
6,4,3,0.126547696863037
6,5,3,0.134432899881592
6,6,3,0.150837390658203
6,7,3,0.160975243839355
6,8,3,0.172271024596191
6,9,3,0.17306266500415
6,10,3,0.178444474284424
6,11,3,0.174906060788086
6,12,3,0.176327024105469
6,13,3,0.178224128903076
6,14,3,0.183670444369873
6,15,3,0.184845675107178
6,16,3,0.189799888657471
6,17,3,0.189484334359619
6,18,3,0.187972633262695
6,19,3,0.188709014293701
6,20,3,0.185602833774658
6,21,3,0.179941889891113
6,22,3,0.174438169455322
6,23,3,0.160518620325439
6,24,3,0.138795082296387
6,1,4,0.130228826836426
6,2,4,0.127666602348633
6,3,4,0.124649733828613
6,4,4,0.124492953341797
6,5,4,0.134098201365723
6,6,4,0.146777542925781
6,7,4,0.156540803421631
6,8,4,0.166713650516846
6,9,4,0.17623073547168
6,10,4,0.183229366016357
6,11,4,0.188132057672607
6,12,4,0.196564594299561
6,13,4,0.204245481585693
6,14,4,0.204233826176025
6,15,4,0.210143326515625
6,16,4,0.210932669063721
6,17,4,0.20946363064209
6,18,4,0.205160901890625
6,19,4,0.202103668555176
6,20,4,0.196041055999023
6,21,4,0.19494140547168
6,22,4,0.183559814875732
6,23,4,0.172259562981934
6,24,4,0.153484137629883
6,1,5,0.143428716710693
6,2,5,0.143949403450195
6,3,5,0.145881557531982
6,4,5,0.145623809636475
6,5,5,0.151261013582275
6,6,5,0.159040072086182
6,7,5,0.167879191483643
6,8,5,0.18300212705542
6,9,5,0.193895989974121
6,10,5,0.200986479543213
6,11,5,0.208768569561035
6,12,5,0.211724738590088
6,13,5,0.216955498190674
6,14,5,0.218606510502441
6,15,5,0.222668960630371
6,16,5,0.223643142472168
6,17,5,0.235123028868652
6,18,5,0.236853954102051
6,19,5,0.227538291791016
6,20,5,0.218908886712402
6,21,5,0.209995225294678
6,22,5,0.196485248921631
6,23,5,0.186937322811523
6,24,5,0.168735781039062
7,1,6,0.15137805216748
7,2,6,0.147506656628906
7,3,6,0.14242315385498
7,4,6,0.140103879598877
7,5,6,0.139467829220215
7,6,6,0.143063370834961
7,7,6,0.144977017455078
7,8,6,0.151141953987793
7,9,6,0.173505529043945
7,10,6,0.188793121501709
7,11,6,0.19362827545752
7,12,6,0.19823486156958
7,13,6,0.199848208359131
7,14,6,0.200285687655029
7,15,6,0.19886151287085
7,16,6,0.197049415045654
7,17,6,0.203157223459961
7,18,6,0.201171914065674
7,19,6,0.191917186568604
7,20,6,0.183892298586914
7,21,6,0.176383335514648
7,22,6,0.168924703878906
7,23,6,0.165216124169922
7,24,6,0.160381842293457
7,1,7,0.148682537965088
7,2,7,0.142282569127441
7,3,7,0.138287407534424
7,4,7,0.138577131672607
7,5,7,0.138130391724609
7,6,7,0.141161268884277
7,7,7,0.141991696059326
7,8,7,0.153106305792725
7,9,7,0.168304849259522
7,10,7,0.18053040502417
7,11,7,0.187658657013184
7,12,7,0.187243450346924
7,13,7,0.188375104802002
7,14,7,0.187577262940918
7,15,7,0.190062882871582
7,16,7,0.193037697787598
7,17,7,0.196980479249756
7,18,7,0.200381464115234
7,19,7,0.200842974041992
7,20,7,0.195046470269043
7,21,7,0.189273401898193
7,22,7,0.178536540946777
7,23,7,0.164220237242187
7,24,7,0.155061037039795
7,1,1,0.152917493693115
7,2,1,0.145478463078857
7,3,1,0.14642378324707
7,4,1,0.147934127776123
7,5,1,0.149475950216797
7,6,1,0.153700482520264
7,7,1,0.162482155421143
7,8,1,0.173123378337646
7,9,1,0.186755127440918
7,10,1,0.194099212146729
7,11,1,0.196692610010498
7,12,1,0.198116632526855
7,13,1,0.203990308400635
7,14,1,0.211616323900635
7,15,1,0.217439834448242
7,16,1,0.2094709118125
7,17,1,0.207077483126953
7,18,1,0.204377137881836
7,19,1,0.206725606032227
7,20,1,0.199496469689697
7,21,1,0.19336445069165
7,22,1,0.182763551062988
7,23,1,0.175426055401123
7,24,1,0.159543607931885
7,1,2,0.152103995931396
7,2,2,0.146788575421631
7,3,2,0.145345436372314
7,4,2,0.14481082404834
7,5,2,0.141732646966064
7,6,2,0.141571256916992
7,7,2,0.140319213984619
7,8,2,0.142642419519043
7,9,2,0.155517646711182
7,10,2,0.16895889492627
7,11,2,0.18109227328833
7,12,2,0.18729648107666
7,13,2,0.192929255413086
7,14,2,0.19497349245459
7,15,2,0.199441307210449
7,16,2,0.199046892023193
7,17,2,0.199252315157959
7,18,2,0.200357904130371
7,19,2,0.195951702472412
7,20,2,0.190169511874756
7,21,2,0.189422361355957
7,22,2,0.176517912584473
7,23,2,0.163914815675781
7,24,2,0.150928931304443
7,1,3,0.14364279142627
7,2,3,0.141732965344238
7,3,3,0.142151258894531
7,4,3,0.14169828980835
7,5,3,0.143460706795898
7,6,3,0.14993380571582
7,7,3,0.160165649670898
7,8,3,0.174413239060059
7,9,3,0.189861820133545
7,10,3,0.195972341683594
7,11,3,0.203309518967285
7,12,3,0.210104332110596
7,13,3,0.213867922031006
7,14,3,0.213442181199951
7,15,3,0.212300518596191
7,16,3,0.213666651655029
7,17,3,0.215913681750732
7,18,3,0.21424050754956
7,19,3,0.211886806923096
7,20,3,0.211148695575928
7,21,3,0.202231905746582
7,22,3,0.184704301355469
7,23,3,0.165248418790771
7,24,3,0.137230405839844
7,1,4,0.131265230847412
7,2,4,0.129647482133545
7,3,4,0.129660507953613
7,4,4,0.12902427762207
7,5,4,0.132700825718262
7,6,4,0.143074694023926
7,7,4,0.145783843117676
7,8,4,0.157569981632324
7,9,4,0.178591675740967
7,10,4,0.185821947170898
7,11,4,0.19271379644458
7,12,4,0.196361925828125
7,13,4,0.193705212235352
7,14,4,0.197778860969482
7,15,4,0.203941305846924
7,16,4,0.208021225246826
7,17,4,0.203009053026367
7,18,4,0.19782497043457
7,19,4,0.192604177455078
7,20,4,0.191033424128174
7,21,4,0.186791242599854
7,22,4,0.173293558392822
7,23,4,0.158554102410156
7,24,4,0.148580241673584
7,1,5,0.132497658915772
7,2,5,0.125846212848389
7,3,5,0.122484374655762
7,4,5,0.122572523882324
7,5,5,0.12790113632251
7,6,5,0.139306190005615
7,7,5,0.158875359830078
7,8,5,0.171552541955566
7,9,5,0.181588154215332
7,10,5,0.193368880301025
7,11,5,0.193493698387695
7,12,5,0.196133316456787
7,13,5,0.191211591322754
7,14,5,0.19611869874585
7,15,5,0.199076376610596
7,16,5,0.201368007335693
7,17,5,0.202740798651123
7,18,5,0.199256800137451
7,19,5,0.196488086640137
7,20,5,0.190676397612549
7,21,5,0.185056136922607
7,22,5,0.178396094644531
7,23,5,0.170702596814209
7,24,5,0.146448132256104
7,1,6,0.137262132916992
7,2,6,0.128882101003662
7,3,6,0.129139904269287
7,4,6,0.129479558410645
7,5,6,0.131120396463379
7,6,6,0.132599193868164
7,7,6,0.136558101876953
7,8,6,0.139459620600342
7,9,6,0.153608152849854
7,10,6,0.166784261258789
7,11,6,0.176077387932129
7,12,6,0.184435257956055
7,13,6,0.188429658209961
7,14,6,0.188303123649658
7,15,6,0.191312184983154
7,16,6,0.192289509079102
7,17,6,0.194030290193359
7,18,6,0.196376100578125
7,19,6,0.188998696904297
7,20,6,0.179754171351318
7,21,6,0.174239196939209
7,22,6,0.163835927101318
7,23,6,0.15492884088501
7,24,6,0.137898114083008
7,1,7,0.127292715632324
7,2,7,0.121852670831299
7,3,7,0.11932323929541
7,4,7,0.121041761622559
7,5,7,0.118746462627197
7,6,7,0.118315475477539
7,7,7,0.116376413973633
7,8,7,0.118037559016846
7,9,7,0.129258451690186
7,10,7,0.143552053646729
7,11,7,0.155669000926514
7,12,7,0.161750508535156
7,13,7,0.160712484948242
7,14,7,0.166150771748047
7,15,7,0.170656016703125
7,16,7,0.173724047211426
7,17,7,0.177481200355713
7,18,7,0.185459023737793
7,19,7,0.180335834432373
7,20,7,0.172962223611572
7,21,7,0.175829592815186
7,22,7,0.161234805106201
7,23,7,0.148202880482422
7,24,7,0.132834018535156
7,1,1,0.12890636695752
7,2,1,0.127537631503174
7,3,1,0.124856416633545
7,4,1,0.126988775216553
7,5,1,0.135104705513428
7,6,1,0.147425774730225
7,7,1,0.15967028091748
7,8,1,0.172374372919922
7,9,1,0.179645825874512
7,10,1,0.189647454724854
7,11,1,0.197170758657471
7,12,1,0.203809414227783
7,13,1,0.208195724171143
7,14,1,0.217052520478516
7,15,1,0.21882644060791
7,16,1,0.220007125301758
7,17,1,0.214989651392578
7,18,1,0.214867518756592
7,19,1,0.210987527007324
7,20,1,0.207259387804443
7,21,1,0.206717258987061
7,22,1,0.189221353988037
7,23,1,0.165922674550293
7,24,1,0.159605636305664
7,1,2,0.151224358564697
7,2,2,0.149707037400879
7,3,2,0.151030037138428
7,4,2,0.152849443819092
7,5,2,0.157156892873047
7,6,2,0.16599951443042
7,7,2,0.177690028752686
7,8,2,0.196849944198486
7,9,2,0.210399150299561
7,10,2,0.212706118547119
7,11,2,0.218721874141602
7,12,2,0.22476369521875
7,13,2,0.226972229240478
7,14,2,0.23069818132373
7,15,2,0.233861116212891
7,16,2,0.235278369732422
7,17,2,0.237154973744141
7,18,2,0.236035749880371
7,19,2,0.233650100696289
7,20,2,0.230618157661865
7,21,2,0.223182269301758
7,22,2,0.214218124179687
7,23,2,0.201474317960693
7,24,2,0.17805297987085
7,1,3,0.170212322111572
7,2,3,0.169545112199463
7,3,3,0.166829678597412
7,4,3,0.166432314951416
7,5,3,0.170143386315674
7,6,3,0.176162187266602
7,7,3,0.188257097239746
7,8,3,0.203506152095947
7,9,3,0.215921101346435
7,10,3,0.226345522569092
7,11,3,0.233929138401855
7,12,3,0.238620814541504
7,13,3,0.240871775915527
7,14,3,0.24366807757373
7,15,3,0.244135345992676
7,16,3,0.245570290264648
7,17,3,0.244976833348633
7,18,3,0.245773249429199
7,19,3,0.243675248003906
7,20,3,0.241957002527344
7,21,3,0.238481337216309
7,22,3,0.218243573226807
7,23,3,0.198590116241455
7,24,3,0.183602048432617
7,1,4,0.172327086839844
7,2,4,0.172437965499512
7,3,4,0.171252242125
7,4,4,0.17185763130127
7,5,4,0.184625011347656
7,6,4,0.191596136786621
7,7,4,0.200043927880859
7,8,4,0.216595260208252
7,9,4,0.231331560094238
7,10,4,0.238214674731934
7,11,4,0.241056933587402
7,12,4,0.245477296152832
7,13,4,0.251282576089355
7,14,4,0.260368424729004
7,15,4,0.264161471551758
7,16,4,0.262800917032227
7,17,4,0.265405416604492
7,18,4,0.256899320776855
7,19,4,0.247652289726074
7,20,4,0.241129772976562
7,21,4,0.235337754183105
7,22,4,0.215630006797852
7,23,4,0.201542990748535
7,24,4,0.182455679368896
7,1,5,0.17271106476001
7,2,5,0.167053623036377
7,3,5,0.165485015301514
7,4,5,0.164155758740723
7,5,5,0.167310498852539
7,6,5,0.173794491843018
7,7,5,0.17994471376709
7,8,5,0.185464976025391
7,9,5,0.192352243421875
7,10,5,0.189811890130371
7,11,5,0.191026696658936
7,12,5,0.198134392491943
7,13,5,0.203701525554443
7,14,5,0.205849789203613
7,15,5,0.201159525001953
7,16,5,0.195133027604736
7,17,5,0.190296461710938
7,18,5,0.184573572508789
7,19,5,0.179475631976807
7,20,5,0.174723104078369
7,21,5,0.171176661915039
7,22,5,0.15532966516333
