Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
5,14,3,0,,,,1.56645,0,0,0,52.4916666666667
5,15,3,0,,,,7.34738333333333,0,0,0,66.6083333333333
5,16,3,0,,,,1.57008333333333,0,0,0,48.5875
5,17,3,0,,,,0.9985,0,0,0,25.4708333333333
5,18,3,0,,,,0.607,0,0,0,22.9583333333333
5,19,3,0,,,,0.691283333333333,0,0,0,6.42083333333333
5,20,3,0,,,,0.949716666666667,0,0,0,0
5,21,3,0,,,,2.43376666666667,0,0,0,0
5,22,3,0,,,,1.00133333333333,0,0,0,0
5,23,3,0,,,,0.808516666666667,0,0,0,0
5,24,3,0,,,,0.566783333333334,0,0,0,0
5,1,4,0,,,,0.596766666666667,0,0,0,0
5,2,4,0,,,,0.547566666666667,0,0,0,0
5,3,4,0,,,,0.7018,0,0,0,0
5,4,4,0,,,,0.724766666666667,0,0,0,0
5,5,4,0,,,,0.907766666666667,0,0,0,0
5,6,4,0,,,,0.9024,0,0,0,30.3291666666667
5,7,4,0,,,,0.775788887532552,0,0,0,212.758333333333
5,8,4,0,,,,0.5065,0,0,0,454.345833333333
5,9,4,0,,,,0.530933333333333,0,0,0,658.345833333333
5,10,4,0,,,,2.51221666666667,0,0,0,802.795833333333
5,11,4,0,,,,3.08608333333333,0,0,0,885.958333333333
5,12,4,0,,,,2.9775,0,0,0,927.220833333333
5,13,4,0,,,,0.780166666666667,0,0,0,918.870833333333
5,14,4,0,,,,0.905366666666667,0,0,0,851.220833333333
5,15,4,0,,,,0.563583333333333,0,0,0,722.075
5,16,4,0,,,,0.4127,0,0,0,536.033333333333
5,17,4,0,,,,0.408883333333333,0,0,0,318.954166666667
5,18,4,0,,,,0.41175,0,0,0,101.954166666667
5,19,4,0,,,,0.6751,0,0,0,6.05833333333333
5,20,4,0,,,,0.311133338333333,0,0,0,0
5,21,4,0,,,,0.320733333333333,0,0,0,0
5,22,4,0,,,,0.3394,0,0,0,0
5,23,4,0,,,,0.342616666666667,0,0,0,0
5,24,4,0,,,,0.328366666666667,0,0,0,0
5,1,5,0,,,,0.317366666666667,0,0,0,0
5,2,5,0,,,,0.307716666666667,0,0,0,0
5,3,5,0,,,,0.3083,0,0,0,0
5,4,5,0,,,,0.598816666666666,0,0,0,0
5,5,5,0,,,,0.247633346666666,0,0,0,0
5,6,5,0,,,,0.185266724631958,0,0,0,28.95
5,7,5,0,,,,0.426266669718425,0,0,0,212.65
5,8,5,0,,,,0.38875,0,0,0,453.4625
5,9,5,0,,,,0.361166666666667,0,0,0,658.075
5,10,5,0,,,,2.20433333333333,0,0,0,809.425
5,11,5,0,,,,2.85261666666667,0,0,0,903.583333333333
5,12,5,0,,,,2.12498333333333,0,0,0,935.304166666667
5,13,5,0,,,,0.36755,0,0,0,912.475
5,14,5,0,,,,0.335166666666667,0,0,0,833.441666666667
5,15,5,0,,,,0.340833333333333,0,0,0,710.191666666667
5,16,5,0,,,,0.3148,0,0,0,537.058333333333
5,17,5,0,,,,2.2019,0,0,0,322.3125
5,18,5,0,,,,1.17355,0,0,0,103.858333333333
5,19,5,0,,,,3.95215,0,0,0,4.50416666666667
5,20,5,0,,,,1.73293337,0,0,0,0
5,21,5,0,,,,1.33743333333333,0,0,0,0
5,22,5,0,,,,0.36855,0,0,0,0
5,23,5,0,,,,2.77273333333333,0,0,0,0
5,24,5,0,,,,1.56444166666667,0,0,0,0
5,1,6,0,,,,0.581266666666667,0,0,0,0
5,2,6,0,,,,0.590533333333334,0,0,0,0
5,3,6,0,,,,0.617466666666667,0,0,0,0
5,4,6,0,,,,0.540133333333333,0,0,0,0
5,5,6,0,,,,0.663366666666667,0,0,0,0
5,6,6,0,,,,0.940466666666667,0,0,0,29.2166666666667
5,7,6,0,,,,1.21846666666667,0,0,0,210
5,8,6,0,,,,1.33711666666667,0,0,0,439.170833333333
5,9,6,0,,,,0.758766666666667,0,0,0,626.8375
5,10,6,0,,,,2.27418333333333,0,0,0,775.75
5,11,6,0,,,,3.02028333333333,0,0,0,863.983333333333
5,12,6,0,,,,3.03721666666667,0,0,0,882.3875
5,13,6,0,,,,0.66325,0,0,0,879.420833333333
5,14,6,0,,,,0.739166666666667,0,0,0,818.0625
5,15,6,0,,,,0.630083333333334,0,0,0,693.775
5,16,6,0,,,,0.744966666666667,0,0,0,527.379166666667
5,17,6,0,,,,0.657216666666667,0,0,0,320.945833333333
5,18,6,0,,,,0.703516666666667,0,0,0,102.329166666667
5,19,6,0,,,,0.6964,0,0,0,4.9875
5,20,6,0,,,,0.520216666666667,0,0,0,0
5,21,6,0,,,,0.482383333333334,0,0,0,0
5,22,6,0,,,,0.53345,0,0,0,0
5,23,6,0,,,,0.462316666666667,0,0,0,0
5,24,6,0,,,,0.541333333333333,0,0,0,0
5,1,7,0,,,,0.483933333333333,0,0,0,0
5,2,7,0,,,,0.49295,0,0,0,0
5,3,7,0,,,,0.522766666666667,0,0,0,0
5,4,7,0,,,,0.472433333333333,0,0,0,0
5,5,7,0,,,,0.4959,0,0,0,0
5,6,7,0,,,,0.507516666666667,0,0,0,30.3708333333333
5,7,7,0,,,,0.4478,0,0,0,206.7375
5,8,7,0,,,,0.7352,0,0,0,431.4
5,9,7,0,,,,0.678066666666667,0,0,0,617.658333333333
5,10,7,0,,,,2.33668333333333,0,0,0,757.645833333333
5,11,7,0,,,,2.97975,0,0,0,852.125
5,12,7,0,,,,0.897,0,0,0,895.620833333333
5,13,7,0,,,,3.34925,0,0,0,882.741666666667
5,14,7,0,,,,4.08198333333333,0,0,0,826.570833333333
5,15,7,0,,,,3.10225,0,0,0,713.045833333333
5,16,7,0,,,,2.50728333333333,0,0,0,537.108333333333
5,17,7,0,,,,3.38531666666667,0,0,0,322.425
5,18,7,0,,,,1.38113333333333,0,0,0,101.9625
5,19,7,0,,,,1.52816666666667,0,0,0,1.25416666666667
5,20,7,0,,,,0.96535,0,0,0,0
5,21,7,0,,,,1.33023333333333,0,0,0,0
5,22,7,0,,,,3.25825,0,0,0,0
5,23,7,0,,,,2.08,0,0,0,0
5,24,7,0,,,,1.577075,0,0,0,0
5,1,1,0,,,,0.643483333333334,0,0,0,0
5,2,1,0,,,,0.609133333333333,0,0,0,0
5,3,1,0,,,,0.661533333333334,0,0,0,0
5,4,1,0,,,,0.748483333333333,0,0,0,0
5,5,1,0,,,,1.34103333333333,0,0,0,0
5,6,1,0,,,,1.84675,0,0,0,30.9416666666667
5,7,1,0,,,,0.701100000000001,0,0,0,206.054166666667
5,8,1,0,,,,0.5436,0,0,0,429.816666666667
5,9,1,0,,,,0.5525,0,0,0,612.104166666667
5,10,1,0,,,,2.13303333333333,0,0,0,752.425
5,11,1,0,,,,2.54291666666667,0,0,0,835.716666666667
5,12,1,0,,,,2.68761666666667,0,0,0,872.604166666667
5,13,1,0,,,,0.623016666666667,0,0,0,864.475
5,14,1,0,,,,0.531316666666667,0,0,0,788.058333333333
5,15,1,0,,,,0.48655,0,0,0,687.75
5,16,1,0,,,,2.1831,0,0,0,513.154166666667
5,17,1,0,,,,3.72306666666667,0,0,0,311.579166666667
5,18,1,0,,,,3.09695,0,0,0,100.816666666667
5,19,1,0,,,,2.50596666666667,0,0,0,9.32916666666667
5,20,1,0,,,,1.02318333333333,0,0,0,0
5,21,1,0,,,,0.665916668333334,0,0,0,0
5,22,1,0,,,,1.22133333333333,0,0,0,0
5,23,1,0,,,,1.22536666666667,0,0,0,0
5,24,1,0,,,,1.16241666666667,0,0,0,0
5,1,2,0,,,,0.584483333333333,0,0,0,0
5,2,2,0,,,,0.627000000000001,0,0,0,0
5,3,2,0,,,,0.5604,0,0,0,0
5,4,2,0,,,,0.720466666666666,0,0,0,0
5,5,2,0,,,,0.90115,0,0,0,0
5,6,2,0,,,,0.8242,0,0,0,32.175
5,7,2,0,,,,0.557725,0,0,0,202.722916666667
5,8,2,0,,,,0.573633333333333,0,0,0,423.9375
5,9,2,0,,,,0.5291,0,0,0,606.875
5,10,2,0,,,,2.13285,0,0,0,745.579166666667
5,11,2,0,,,,2.482,0,0,0,828.316666666667
5,12,2,0,,,,2.69245,0,0,0,878.179166666667
5,13,2,0,,,,0.604333333333333,0,0,0,872.166666666667
5,14,2,0,,,,0.537766666666667,0,0,0,814.283333333333
5,15,2,0,,,,0.470116666666667,0,0,0,698.645833333333
5,16,2,0,,,,1.82713333333333,0,0,0,526.4875
5,17,2,0,,,,4.4194,0,0,0,312.666666666667
5,18,2,0,,,,4.33271666666667,0,0,0,101.070833333333
5,19,2,0,,,,6.97353333333333,0,0,0,6.64166666666667
5,20,2,0,,,,1.61235,0,0,0,0
5,21,2,0,,,,0.359783333333333,0,0,0,0
5,22,2,0,,,,0.26015,0,0,0,0
5,23,2,0,,,,0.353716666666667,0,0,0,0
5,24,2,0,,,,0.403983333333334,0,0,0,0
5,1,3,0,,,,0.558008333333333,0,0,0,0
5,2,3,0,,,,1.27513333333333,0,0,0,0
5,3,3,0,,,,3.08808333333333,0,0,0,0
5,4,3,0,,,,1.45543333333333,0,0,0,0
5,5,3,0,,,,1.27281666666667,0,0,0,0
5,6,3,0,,,,1.15983333333333,0,0,0,43.0458333333333
5,7,3,0,,,,0.590183333333333,0,0,0,205.933333333333
5,8,3,0,,,,0.62985,0,0,0,427.254166666667
5,9,3,0,,,,0.533833333333333,0,0,0,584.3125
5,10,3,0,,,,2.18685,0,0,0,740.308333333333
5,11,3,0,,,,2.57535,0,0,0,806.216666666667
5,12,3,0,,,,2.6804,0,0,0,816.866666666667
5,13,3,0,,,,1.56103333333333,0,0,0,847.495833333333
5,14,3,0,,,,3.56028333333333,0,0,0,776.108333333333
5,15,3,0,,,,1.5048,0,0,0,697.15
5,16,3,0,,,,1.12923333333333,0,0,0,509.345833333333
5,17,3,0,,,,1.18618333333333,0,0,0,326.870833333333
5,18,3,0,,,,2.10806666666667,0,0,0,106.3
5,19,3,0,,,,6.1499,0,0,0,5.125
5,20,3,0,,,,2.38783333333333,0,0,0,0
5,21,3,0,,,,0.389050011666666,0,0,0,0
5,22,3,0,,,,0.521716666666667,0,0,0,0
5,23,3,0,,,,0.987483333333333,0,0,0,0
5,24,3,0,,,,0.847066666666668,0,0,0,0
5,1,4,0,,,,0.626033333333333,0,0,0,0
5,2,4,0,,,,0.580083333333333,0,0,0,0
5,3,4,0,,,,0.663616666666667,0,0,0,0
5,4,4,0,,,,0.5687,0,0,0,0
5,5,4,0,,,,0.866533333333333,0,0,0,0
5,6,4,0,,,,0.818533333333333,0,0,0,12.0291666666667
5,7,4,0,,,,0.651016666666667,0,0,0,89.3541666666667
5,8,4,0,,,,0.835716666666667,0,0,0,206.425
5,9,4,0,,,,0.721483333333333,0,0,0,417.120833333333
5,10,4,0,,,,1.88228333333333,0,0,0,708.145833333333
5,11,4,0,,,,1.74841666666667,0,0,0,684.333333333333
5,12,4,0,,,,2.5025,0,0,0,865.491666666667
5,13,4,0,,,,1.36058333333333,0,0,0,910.304166666667
5,14,4,0,,,,0.938033333333333,0,0,0,845.483333333333
5,15,4,0,,,,0.677033333333333,0,0,0,718.3375
5,16,4,0,,,,2.64045,0,0,0,543.966666666667
5,17,4,0,,,,1.90306666666667,0,0,0,329.158333333333
5,18,4,0,,,,0.900516666666666,0,0,0,112.3375
5,19,4,0,,,,1.32968333333333,0,0,0,10.025
5,20,4,0,,,,0.836433333333333,0,0,0,0
5,21,4,0,,,,0.477016666666666,0,0,0,0
5,22,4,0,,,,0.459516666666667,0,0,0,0
5,23,4,0,,,,0.465466666666667,0,0,0,0
5,24,4,0,,,,0.399933333333333,0,0,0,0
5,1,5,0,,,,0.40925,0,0,0,0
5,2,5,0,,,,0.431233333333334,0,0,0,0
5,3,5,0,,,,0.297116675,0,0,0,0
5,4,5,0,,,,0.343850011666666,0,0,0,0
5,5,5,0,,,,0.113516713333332,0,0,0,0
5,6,5,0,,,,0.720916666666667,0,0,0,12.225
5,7,5,0,,,,0.438533333333333,0,0,0,80.3333333333333
5,8,5,0,,,,0.349283333333334,0,0,0,248.71875
5,9,5,0,,,,0.4121,0,0,0,483.029166666667
5,10,5,0,,,,1.64311666666667,0,0,0,663.8625
5,11,5,0,,,,0.802658333333333,0,0,0,436.96875
5,12,5,0,,,,1.87003333333333,0,0,0,714.066666666667
5,13,5,0,,,,1.26888333333333,0,0,0,590.320833333333
5,14,5,0,,,,0.375733333333333,0,0,0,834.345833333333
5,15,5,0,,,,0.395516666666667,0,0,0,675.983333333333
5,16,5,0,,,,0.494766666666667,0,0,0,542.170833333333
5,17,5,0,,,,1.43986666666667,0,0,0,323.4125
5,18,5,0,,,,1.14786666666667,0,0,0,109.304166666667
5,19,5,0,,,,1.10946666666667,0,0,0,9.7125
5,20,5,0,,,,0.5287,0,0,0,0
5,21,5,0,,,,0.3844,0,0,0,0
5,22,5,0,,,,1.0708,0,0,0,0
5,23,5,0,,,,0.881600000000001,0,0,0,0
5,24,5,0,,,,0.92715,0,0,0,0
5,1,6,0,,,,0.598883333333333,0,0,0,0
5,2,6,0,,,,0.5683,0,0,0,0
5,3,6,0,,,,0.632883333333333,0,0,0,0
5,4,6,0,,,,0.53065,0,0,0,0
5,5,6,0,,,,0.7327,0,0,0,0
5,6,6,0,,,,0.5468,0,0,0,54.9916666666667
5,7,6,0,,,,0.530016666666667,0,0,0,175.783333333333
5,8,6,0,,,,0.557366666666667,0,0,0,434.995833333333
5,9,6,0,,,,0.3703,0,0,0,572.091666666667
5,10,6,0,,,,1.94638333333333,0,0,0,729.7625
5,11,6,0,,,,2.76816666666667,0,0,0,868.6875
5,12,6,0,,,,3.21833333333333,0,0,0,903.8375
5,13,6,0,,,,1.49065,0,0,0,890.370833333333
5,14,6,0,,,,0.988333333333333,0,0,0,818.504166666667
5,15,6,0,,,,0.924966666666666,0,0,0,704.070833333333
5,16,6,0,,,,2.1171,0,0,0,537.879166666667
5,17,6,0,,,,2.36191666666667,0,0,0,328.545833333333
5,18,6,0,,,,1.95381666666667,0,0,0,109.833333333333
5,19,6,0,,,,1.45651666666667,0,0,0,8.02916666666667
5,20,6,0,,,,0.794116666666666,0,0,0,0
5,21,6,0,,,,1.53101666666667,0,0,0,0
5,22,6,0,,,,0.708533333333333,0,0,0,0
5,23,6,0,,,,0.49325,0,0,0,0
5,24,6,0,,,,0.549475,0,0,0,0
5,1,7,0,,,,0.466533333333333,0,0,0,0
5,2,7,0,,,,0.588816666666666,0,0,0,0
5,3,7,0,,,,0.469383333333333,0,0,0,0
5,4,7,0,,,,0.763999999999999,0,0,0,0
5,5,7,0,,,,1.40728333333333,0,0,0,0
5,6,7,0,,,,1.49618333333333,0,0,0,37.0416666666667
5,7,7,0,,,,0.871916666666666,0,0,0,202.925
5,8,7,0,,,,0.737416666666667,0,0,0,429.570833333333
5,9,7,0,,,,0.741816666666667,0,0,0,616.9375
5,10,7,0,,,,2.36841666666667,0,0,0,757.054166666667
5,11,7,0,,,,2.7266,0,0,0,839.991666666667
5,12,7,0,,,,2.77526666666667,0,0,0,872.2125
5,13,7,0,,,,0.805333333333334,0,0,0,867.679166666667
5,14,7,0,,,,1.42311666666667,0,0,0,805.279166666667
5,15,7,0,,,,1.30246666666667,0,0,0,685.525
5,16,7,0,,,,1.1249,0,0,0,510.438541666667
5,17,7,0,,,,1.82258333333333,0,0,0,316.55
5,18,7,0,,,,3.50628333333333,0,0,0,107.633333333333
5,19,7,0,,,,3.73135,0,0,0,8.55833333333333
5,20,7,0,,,,1.02515,0,0,0,0
5,21,7,0,,,,0.157883374999999,0,0,0,0
5,22,7,0,,,,0.655533333333334,0,0,0,0
5,23,7,0,,,,0.58945,0,0,0,0
5,24,7,0,,,,0.90745,0,0,0,0
5,1,1,0,,,,0.629716666666667,0,0,0,0
5,2,1,0,,,,0.576483333333334,0,0,0,0
5,3,1,0,,,,0.666816666666666,0,0,0,0
5,4,1,0,,,,0.58965,0,0,0,0
5,5,1,0,,,,1.04985,0,0,0,0
5,6,1,0,,,,1.4777,0,0,0,52.1041666666667
5,7,1,0,,,,0.420866666666667,0,0,0,170.545833333333
5,8,1,0,,,,0.508483333333333,0,0,0,430.508333333333
5,9,1,0,,,,0.385383333333333,0,0,0,609.660416666667
5,10,1,0,,,,1.7107,0,0,0,669.675
5,11,1,0,,,,2.95995,0,0,0,794.458333333333
5,12,1,0,,,,3.10228333333333,0,0,0,841.891666666667
5,13,1,0,,,,2.3224,0,0,0,867.145833333333
5,14,1,0,,,,1.05266666666667,0,0,0,800.183333333333
5,15,1,0,,,,1.38771666666667,0,0,0,684.083333333333
5,16,1,0,,,,0.620183333333333,0,0,0,419.554166666667
5,17,1,0,,,,0.465666666666667,0,0,0,254.995833333333
5,18,1,0,,,,0.56275,0,0,0,87.7083333333333
5,19,1,0,,,,0.523966666666667,0,0,0,10.2625
5,20,1,0,,,,0.37985,0,0,0,0
5,21,1,0,,,,0.56185,0,0,0,0
5,22,1,0,,,,1.47461666666667,0,0,0,0
5,23,1,0,,,,2.6988,0,0,0,0
5,24,1,0,,,,1.23991666666667,0,0,0,0
5,1,2,0,,,,0.664949999999999,0,0,0,0
5,2,2,0,,,,0.6935,0,0,0,0
5,3,2,0,,,,0.645566666666667,0,0,0,0
5,4,2,0,,,,1.19228333333333,0,0,0,0
5,5,2,0,,,,1.28923333333333,0,0,0,0
5,6,2,0,,,,1.00493333333333,0,0,0,26.4375
5,7,2,0,,,,0.348416666666666,0,0,0,97.8666666666667
5,8,2,0,,,,0.424316666666666,0,0,0,283.091666666667
5,9,2,0,,,,0.323333333333333,0,0,0,483.85
5,10,2,0,,,,1.73675,0,0,0,693.283333333333
5,11,2,0,,,,2.51271666666667,0,0,0,824.741666666667
5,12,2,0,,,,2.59691666666667,0,0,0,859.808333333333
5,13,2,0,,,,0.8585,0,0,0,876.091666666667
5,14,2,0,,,,0.416583333333333,0,0,0,800.983333333333
5,15,2,0,,,,0.362066666666667,0,0,0,669.683333333333
5,16,2,0,,,,0.757583333333334,0,0,0,538.1875
5,17,2,0,,,,1.07173333333333,0,0,0,340.45
5,18,2,0,,,,0.585033333333334,0,0,0,97.4916666666667
5,19,2,0,,,,0.912666666666667,0,0,0,7.45
5,20,2,0,,,,0.393333348333333,0,0,0,0
5,21,2,0,,,,0.386466666666667,0,0,0,0
5,22,2,0,,,,0.7101,0,0,0,0
5,23,2,0,,,,1.51233333333333,0,0,0,0
5,24,2,0,,,,0.97865,0,0,0,0
5,1,3,0,,,,0.564133333333333,0,0,0,0
5,2,3,0,,,,0.652333333333333,0,0,0,0
5,3,3,0,,,,0.575883333333333,0,0,0,0
5,4,3,0,,,,0.686233333333334,0,0,0,0
5,5,3,0,,,,1.41725,0,0,0,0
5,6,3,0,,,,0.839316666666666,0,0,0,11.0791666666667
5,7,3,0,,,,0.370966666666667,0,0,0,73.0083333333333
5,8,3,0,,,,0.396783333333333,0,0,0,119.6125
5,9,3,0,,,,0.355866666666667,0,0,0,291.3625
5,10,3,0,,,,0.696983333333333,0,0,0,410.891666666667
5,11,3,0,,,,0.772466666666667,0,0,0,443.245833333333
5,12,3,0,,,,1.52941666666667,0,0,0,610.279166666667
5,13,3,0,,,,1.38703333333333,0,0,0,605.616666666667
5,14,3,0,,,,0.667883333333334,0,0,0,487.6875
5,15,3,0,,,,0.58185,0,0,0,338.6375
5,16,3,0,,,,0.440866666666667,0,0,0,271.254166666667
5,17,3,0,,,,0.352266666666667,0,0,0,205.858333333333
5,18,3,0,,,,0.481133333333333,0,0,0,73.7666666666667
5,19,3,0,,,,0.72775,0,0,0,22.85
5,20,3,0,,,,1.06105000833333,0,0,0,0
5,21,3,0,,,,0.505566666666667,0,0,0,0
5,22,3,0,,,,0.741799999999999,0,0,0,0
5,23,3,0,,,,0.574933333333333,0,0,0,0
5,24,3,0,,,,0.605441666666667,0,0,0,0
6,1,4,0,,,,0.570166666666667,0,0,0,0
6,2,4,0,,,,2.15391666666667,0,0,0,0
6,3,4,0,,,,1.49455,0,0,0,0
6,4,4,0,,,,1.12795,0,0,0,0
6,5,4,0,,,,1.01586666666667,0,0,0,0
6,6,4,0,,,,1.3866125,0,0,0,12.0208333333333
6,7,4,0,,,,0.496000000000001,0,0,0,89.1458333333333
6,8,4,0,,,,0.397533333333333,0,0,0,487.091666666667
6,9,4,0,,,,0.354716666666667,0,0,0,451.995833333333
6,10,4,0,,,,1.78748333333333,0,0,0,709.483333333333
6,11,4,0,,,,2.42216666666667,0,0,0,838.466666666667
6,12,4,0,,,,2.50461666666667,0,0,0,874.666666666667
6,13,4,0,,,,0.511833333333334,0,0,0,865.95
6,14,4,0,,,,0.483966666666667,0,0,0,800.95
6,15,4,0,,,,0.35955,0,0,0,683.741666666667
6,16,4,0,,,,0.382433333333333,0,0,0,507.8125
6,17,4,0,,,,0.359633333333333,0,0,0,300.65
6,18,4,0,,,,0.369133333333334,0,0,0,107.7625
6,19,4,0,,,,0.616266666666667,0,0,0,12.7625
6,20,4,0,,,,2.40568333333333,0,0,0,0
6,21,4,0,,,,0.661866666666667,0,0,0,0
6,22,4,0,,,,1.69315,0,0,0,0
6,23,4,0,,,,0.594233333333333,0,0,0,0
6,24,4,0,,,,0.975816666666666,0,0,0,0
6,1,5,0,,,,0.418366666666667,0,0,0,0
6,2,5,0,,,,0.513266666666667,0,0,0,0
6,3,5,0,,,,0.290716673333333,0,0,0,0
6,4,5,0,,,,0.057,0,0,0,0
6,5,5,0,,,,0.885533333333333,0,0,0,0
6,6,5,0,,,,1.7271,0,0,0,22.4083333333333
6,7,5,0,,,,0.514,0,0,0,130.4125
6,8,5,0,,,,0.414566666666667,0,0,0,384.766666666667
6,9,5,0,,,,1.26271666666667,0,0,0,501.075
6,10,5,0,,,,1.97531666666667,0,0,0,765.625
6,11,5,0,,,,2.41633333333333,0,0,0,838.466666666667
6,12,5,0,,,,2.4774,0,0,0,874.666666666667
6,13,5,0,,,,0.598016666666667,0,0,0,865.95
6,14,5,0,,,,0.385966666666667,0,0,0,800.95
6,15,5,0,,,,0.5302,0,0,0,526.070833333333
6,16,5,0,,,,1.66665,0,0,0,104
6,17,5,0,,,,0.899,0,0,0,271.466666666667
6,18,5,0,,,,0.600375,0,0,0,109.91875
6,19,5,0,,,,3.12798333333333,0,0,0,16.4708333333333
6,20,5,0,,,,2.20156666666667,0,0,0,0
6,21,5,0,,,,0.146500083333331,0,0,0,0
6,22,5,0,,,,0.671266666666667,0,0,0,0
6,23,5,0,,,,0.576183333333333,0,0,0,0
6,24,5,0,,,,0.962,0,0,0,0
6,1,6,0,,,,0.631,0,0,0,0
6,2,6,0,,,,0.998416666666667,0,0,0,0
6,3,6,0,,,,1.6108,0,0,0,0
6,4,6,0,,,,1.46268333333333,0,0,0,0
6,5,6,0,,,,0.648366666666666,0,0,0,0
6,6,6,0,,,,1.21766666666667,0,0,0,27.9125
6,7,6,0,,,,0.970966666666667,0,0,0,144.541666666667
6,8,6,0,,,,1.02543333333333,0,0,0,390.916666666667
6,9,6,0,,,,0.748233333333333,0,0,0,543.3375
6,10,6,0,,,,1.57036666666667,0,0,0,636.591666666667
6,11,6,0,,,,1.24885,0,0,0,760.733333333333
6,12,6,0,,,,2.285,0,0,0,785.15
6,13,6,0,,,,1.33021666666667,0,0,0,781.208333333333
6,14,6,0,,,,0.665383333333333,0,0,0,726.241666666667
6,15,6,0,,,,0.74315,0,0,0,524.845833333333
6,16,6,0,,,,0.503233333333333,0,0,0,490.341666666667
6,17,6,0,,,,0.865866666666667,0,0,0,209.704166666667
6,18,6,0,,,,1.23516666666667,0,0,0,122.458333333333
6,19,6,0,,,,0.936016666666667,0,0,0,17.0666666666667
6,20,6,0,,,,1.38553333333333,0,0,0,0
6,21,6,0,,,,0.537283333333333,0,0,0,0
6,22,6,0,,,,0.773191666666667,0,0,0,0
6,23,6,0,,,,0.585716666666667,0,0,0,0
6,24,6,0,,,,0.6057875,0,0,0,0
6,1,7,0,,,,0.570166666666667,0,0,0,0
6,2,7,0,,,,2.15391666666667,0,0,0,0
6,3,7,0,,,,1.45246666666667,0,0,0,0
6,4,7,0,,,,0.634783333333333,0,0,0,0
6,5,7,0,,,,1.16036666666667,0,0,0,0
6,6,7,0,,,,0.924466666666667,0,0,0,35.3625
6,7,7,0,,,,0.8502,0,0,0,159.0125
6,8,7,0,,,,0.872316666666667,0,0,0,347.554166666667
6,9,7,0,,,,1.55115,0,0,0,290.95
6,10,7,0,,,,2.94908333333333,0,0,0,728.541666666667
6,11,7,0,,,,1.97226666666667,0,0,0,747.741666666667
6,12,7,0,,,,2.86925,0,0,0,874.666666666667
6,13,7,0,,,,0.821033333333333,0,0,0,865.95
6,14,7,0,,,,1.02656666666667,0,0,0,750.75
6,15,7,0,,,,3.51231666666667,0,0,0,599.679166666667
6,16,7,0,,,,1.84333333333333,0,0,0,480.841666666667
6,17,7,0,,,,1.39891666666667,0,0,0,217.875
6,18,7,0,,,,1.91475,0,0,0,68.2625
6,19,7,0,,,,3.08343333333333,0,0,0,18.3041666666667
6,20,7,0,,,,1.21353333333333,0,0,0,0
6,21,7,0,,,,3.09488333333333,0,0,0,0
6,22,7,0,,,,0.583,0,0,0,0
6,23,7,0,,,,0.593620833333333,0,0,0,0
6,24,7,0,,,,0.755006944274902,0,0,0,0
6,1,1,0,,,,0.570166666666667,0,0,0,0
6,2,1,0,,,,2.15391666666667,0,0,0,0
6,3,1,0,,,,1.45246666666667,0,0,0,0
6,4,1,0,,,,0.634783333333333,0,0,0,0
6,5,1,0,,,,0.810933333333333,0,0,0,0
6,6,1,0,,,,1.42605,0,0,0,30.6625
6,7,1,0,,,,0.719316666666667,0,0,0,127.154166666667
6,8,1,0,,,,0.36545,0,0,0,520.3125
6,9,1,0,,,,0.645616666666667,0,0,0,491.920833333333
6,10,1,0,,,,3.05538333333333,0,0,0,757.8875
6,11,1,0,,,,2.87016666666667,0,0,0,762.816666666667
6,12,1,0,,,,2.59,0,0,0,803.5
6,13,1,0,,,,3.10681666666667,0,0,0,793.316666666667
6,14,1,0,,,,3.59903888753255,0,0,0,768.072221883138
6,15,1,0,,,,3.97276666666667,0,0,0,639.1375
6,16,1,0,,,,2.4352,0,0,0,510.933333333333
6,17,1,0,,,,2.87246666666667,0,0,0,316.5375
6,18,1,0,,,,2.93088333333333,0,0,0,53.3
6,19,1,0,,,,1.0486,0,0,0,0
6,20,1,0,,,,0.498341666666667,0,0,0,0
6,21,1,0,,,,3.20135,0,0,0,0
6,22,1,0,,,,0.648133333333333,0,0,0,0
6,23,1,0,,,,1.43743333333333,0,0,0,0
6,24,1,0,,,,2.86705,0,0,0,0
6,1,2,0,,,,0.507000000000001,0,0,0,0
6,2,2,0,,,,0.457433333333333,0,0,0,0
6,3,2,0,,,,0.545816666666666,0,0,0,0
6,4,2,0,,,,0.71615,0,0,0,0
6,5,2,0,,,,0.7327,0,0,0,0
6,6,2,0,,,,0.512316666666667,0,0,0,34.775
6,7,2,0,,,,0.819533333333333,0,0,0,153.904166666667
6,8,2,0,,,,0.904666666666667,0,0,0,100.458333333333
6,9,2,0,,,,0.639633333333333,0,0,0,453.866666666667
6,10,2,0,,,,0.785683333333334,0,0,0,686.466666666667
6,11,2,0,,,,2.40306666666667,0,0,0,839.991666666667
6,12,2,0,,,,2.69261666666667,0,0,0,886.866666666667
6,13,2,0,,,,1.27283333333333,0,0,0,894.958333333333
6,14,2,0,,,,3.52192222086589,0,0,0,754.955555216471
6,15,2,0,,,,3.04025,0,0,0,634.75
6,16,2,0,,,,2.18775,0,0,0,475.204166666667
6,17,2,0,,,,4.22825,0,0,0,268.358333333333
